"Station Name,""ABEE AGDM"""
"2019-04-17,""2019"",""04"",""17"","""",""13.6"","""",""-4.4"","""",""4.6"","""",""13.4"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""27"","""",""70"","""""
"2019-04-18,""2019"",""04"",""18"","""",""15.7"","""",""-4.0"","""",""5.8"","""",""12.2"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""24"","""",""38"","""""
"2019-04-19,""2019"",""04"",""19"","""",""14.1"","""",""3.5"","""",""8.8"","""",""9.2"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""28"","""",""43"","""""
"2019-04-20,""2019"",""04"",""20"","""",""10.7"","""",""-2.8"","""",""4.0"","""",""14.0"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""32"","""",""41"","""""
"2019-04-21,""2019"",""04"",""21"","""",""13.2"","""",""-4.3"","""",""4.4"","""",""13.6"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""","""","""","""","""""
"2019-04-22,""2019"",""04"",""22"","""",""19.5"","""",""-1.2"","""",""9.1"","""",""8.9"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""28"","""",""59"","""""
"2019-04-23,""2019"",""04"",""23"","""",""15.6"","""",""-1.0"","""",""7.3"","""",""10.7"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""29"","""",""52"","""""
"2019-04-24,""2019"",""04"",""24"","""",""10.7"","""",""0.1"","""",""5.4"","""",""12.6"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""27"","""",""61"","""""
"2019-04-25,""2019"",""04"",""25"","""",""10.0"","""",""-2.1"","""",""4.0"","""",""14.0"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""26"","""",""41"","""""
"2019-04-26,""2019"",""04"",""26"","""",""9.8"","""",""-1.0"","""",""4.4"","""",""13.6"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""4"","""",""31"","""""
"2019-04-27,""2019"",""04"",""27"","""",""5.8"","""",""-4.9"","""",""0.5"","""",""17.5"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""4"","""",""43"","""""
"2019-04-28,""2019"",""04"",""28"","""",""7.4"","""",""-9.2"","""",""-0.9"","""",""18.9"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""35"","""",""39"","""""
"2019-04-29,""2019"",""04"",""29"","""",""8.0"","""",""-5.2"","""",""1.4"","""",""16.6"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""32"","""",""40"","""""
"2019-04-30,""2019"",""04"",""30"","""",""2.0"","""",""-6.0"","""",""-2.0"","""",""20.0"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""34"","""",""43"","""""
"2019-05-01,""2019"",""05"",""01"","""",""5.4"","""",""-9.2"","""",""-1.9"","""",""19.9"","""",""0.0"","""","""","""","""",""M"",""1.1"","""","""","""","""","""","""","""""
"2019-05-02,""2019"",""05"",""02"","""",""7.5"","""",""-10.0"","""",""-1.3"","""",""19.3"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""18"","""",""43"","""""
"2019-05-03,""2019"",""05"",""03"","""",""4.3"","""",""-2.0"","""",""1.1"","""",""16.9"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""32"","""",""56"","""""
"2019-05-04,""2019"",""05"",""04"","""",""6.1"","""",""-7.3"","""",""-0.6"","""",""18.6"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""1"","""",""34"","""""
"2019-05-05,""2019"",""05"",""05"","""",""9.6"","""",""-8.8"","""",""0.4"","""",""17.6"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""",""16"","""",""36"","""""
"2019-05-06,""2019"",""05"",""06"","""",""11.1"","""",""-1.7"","""",""4.7"","""",""13.3"","""",""0.0"","""","""","""","""",""M"",""0.0"","""","""","""","""","""","""","""""
"2019-05-07,""2019"",""05"",""07"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-08,""2019"",""05"",""08"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-09,""2019"",""05"",""09"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-10,""2019"",""05"",""10"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-11,""2019"",""05"",""11"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-12,""2019"",""05"",""12"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-13,""2019"",""05"",""13"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-14,""2019"",""05"",""14"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-15,""2019"",""05"",""15"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-16,""2019"",""05"",""16"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-17,""2019"",""05"",""17"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-18,""2019"",""05"",""18"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-19,""2019"",""05"",""19"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-20,""2019"",""05"",""20"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-21,""2019"",""05"",""21"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-22,""2019"",""05"",""22"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-23,""2019"",""05"",""23"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-24,""2019"",""05"",""24"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-25,""2019"",""05"",""25"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-26,""2019"",""05"",""26"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-27,""2019"",""05"",""27"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-28,""2019"",""05"",""28"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-29,""2019"",""05"",""29"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-30,""2019"",""05"",""30"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-05-31,""2019"",""05"",""31"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-01,""2019"",""06"",""01"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-02,""2019"",""06"",""02"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-03,""2019"",""06"",""03"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-04,""2019"",""06"",""04"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-05,""2019"",""06"",""05"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-06,""2019"",""06"",""06"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-07,""2019"",""06"",""07"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-08,""2019"",""06"",""08"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-09,""2019"",""06"",""09"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-10,""2019"",""06"",""10"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-11,""2019"",""06"",""11"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-12,""2019"",""06"",""12"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-13,""2019"",""06"",""13"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-14,""2019"",""06"",""14"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-15,""2019"",""06"",""15"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-16,""2019"",""06"",""16"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-17,""2019"",""06"",""17"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-18,""2019"",""06"",""18"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-19,""2019"",""06"",""19"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-20,""2019"",""06"",""20"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-21,""2019"",""06"",""21"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-22,""2019"",""06"",""22"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-23,""2019"",""06"",""23"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-24,""2019"",""06"",""24"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-25,""2019"",""06"",""25"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-26,""2019"",""06"",""26"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-27,""2019"",""06"",""27"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-28,""2019"",""06"",""28"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-29,""2019"",""06"",""29"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-06-30,""2019"",""06"",""30"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-01,""2019"",""07"",""01"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-02,""2019"",""07"",""02"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-03,""2019"",""07"",""03"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-04,""2019"",""07"",""04"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-05,""2019"",""07"",""05"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-06,""2019"",""07"",""06"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-07,""2019"",""07"",""07"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-08,""2019"",""07"",""08"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-09,""2019"",""07"",""09"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-10,""2019"",""07"",""10"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-11,""2019"",""07"",""11"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-12,""2019"",""07"",""12"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-13,""2019"",""07"",""13"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-14,""2019"",""07"",""14"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-15,""2019"",""07"",""15"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-16,""2019"",""07"",""16"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-17,""2019"",""07"",""17"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-18,""2019"",""07"",""18"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-19,""2019"",""07"",""19"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-20,""2019"",""07"",""20"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-21,""2019"",""07"",""21"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-22,""2019"",""07"",""22"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-23,""2019"",""07"",""23"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-24,""2019"",""07"",""24"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-25,""2019"",""07"",""25"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-26,""2019"",""07"",""26"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-27,""2019"",""07"",""27"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-28,""2019"",""07"",""28"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-29,""2019"",""07"",""29"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-30,""2019"",""07"",""30"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-07-31,""2019"",""07"",""31"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-01,""2019"",""08"",""01"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-02,""2019"",""08"",""02"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-03,""2019"",""08"",""03"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-04,""2019"",""08"",""04"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-05,""2019"",""08"",""05"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-06,""2019"",""08"",""06"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-07,""2019"",""08"",""07"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-08,""2019"",""08"",""08"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-09,""2019"",""08"",""09"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-10,""2019"",""08"",""10"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-11,""2019"",""08"",""11"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-12,""2019"",""08"",""12"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-13,""2019"",""08"",""13"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-14,""2019"",""08"",""14"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-15,""2019"",""08"",""15"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-16,""2019"",""08"",""16"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-17,""2019"",""08"",""17"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-18,""2019"",""08"",""18"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-19,""2019"",""08"",""19"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-20,""2019"",""08"",""20"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"2019-08-21,""2019"",""08"",""21"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
